R0, 0      , #  Sln1_ap+_Sln1_[(Site)]
R1, 0      , #  Sln1_[(Site)]_pt_Ypd1_[(H64)]
R2, 0      , #  Ypd1_[(H64)]_pt_Ssk1_[(D544)]
R3, 0      , #  Ssk1_[RR]_ppi+_Ssk2_[ssk1]
R4, 0      , #  Ssk1_[RR]_ppi-_Ssk2_[ssk1]
R5, 0      , #  Ssk2_p+_Pbs2_[(Ssk2Site)]
R6, 0      , #  Pbs2_p+_Hog1_[(Pbs2Site)]
R7, 0      , #  Hog1_p+_Hot1_[(Hog1Site)]
R8, 0      , #  PPT_p-_Ssk1_[(D544)]
R9, 0      , #  PPT_p-_Pbs2_[(Ssk2Site)]
R10, 0      , #  PPT_p-_Hog1_[(Pbs2Site)]
R11, 0      , #  PPT_p-_Hot1_[(Hog1Site)]
S0, 0      , #  Sln1_[(Site)]-{p}
S1, 1      , #  Sln1_[(Site)]-{0}
S2, 0      , #  Ypd1_[(H64)]-{p}
S3, 1      , #  Ypd1_[(H64)]-{0}
S4, 0      , #  Ssk1_[RR]--Ssk2_[ssk1]
S5, 1      , #  Ssk1_[RR]--0
S6, 0      , #  Ssk1_[(D544)]-{p}
S7, 1      , #  Ssk1_[(D544)]-{0}
S8, 1      , #  Ssk2_[ssk1]--0
S9, 0      , #  Pbs2_[(Ssk2Site)]-{p}
S10, 1      , #  Pbs2_[(Ssk2Site)]-{0}
S11, 1      , #  Hog1_[(Pbs2Site)]-{0}
S12, 0      , #  Hog1_[(Pbs2Site)]-{p}
S13, 1      , #  Hot1_[(Hog1Site)]-{0}
S14, 0      , #  Hot1_[(Hog1Site)]-{p}
S15, 1      , #  PPT
